id,name,min_players,max_players,avg_rating,ranking,weight,categories,mechanics,thumbnail
224517,Brass: Birmingham,2,4,8.57941,1,3.8699,"Age of Reason, Economic, Industry / Manufacturing, Post-Napoleonic, Trains, Transportation","Hand Management, Income, Loans, Market, Network and Route Building, Tags, Tech Trees / Tech Tracks, Turn Order: Stat-Based, Variable Set-up",https://cf.geekdo-images.com/x3zxjr-Vw5iU4yDPg70Jgw__thumb/img/o18rjEemoWaVru9Y2TyPwuIaRfE=/fit-in/200x150/filters:strip_icc()/pic3490053.jpg
161936,Pandemic Legacy: Season 1,2,4,8.5186,2,2.8289,"Environmental, Medical","Action Points, Cooperative Game, Hand Management, Legacy Game, Point to Point Movement, Scenario / Mission / Campaign Game, Set Collection, Tags, Trading, Variable Player Powers",https://cf.geekdo-images.com/-Qer2BBPG7qGGDu6KcVDIw__thumb/img/NQQcjS31TO0DE246N9rpt0hd9eo=/fit-in/200x150/filters:strip_icc()/pic2452831.png
342942,Ark Nova,1,4,8.53447,3,3.7795,"Animals, Economic, Environmental","Action Queue, End Game Bonuses, Grid Coverage, Hand Management, Hexagon Grid, Income, Increase Value of Unchosen Resources, Open Drafting, Set Collection, Solo / Solitaire Game, Tags, Tile Placement, Variable Player Powers, Variable Set-up",https://cf.geekdo-images.com/SoU8p28Sk1s8MSvoM4N8pQ__thumb/img/4KuHNTWSMPf8vTNDKSRMMI3oOv8=/fit-in/200x150/filters:strip_icc()/pic6293412.jpg
174430,Gloomhaven,1,4,8.56825,4,3.9138,"Adventure, Exploration, Fantasy, Fighting, Miniatures","Action Queue, Action Retrieval, Campaign / Battle Card Driven, Card Play Conflict Resolution, Communication Limits, Cooperative Game, Critical Hits and Failures, Deck Construction, Grid Movement, Hand Management, Hexagon Grid, Legacy Game, Line of Sight, Modular Board, Multi-Use Cards, Narrative Choice / Paragraph, Once-Per-Game Abilities, Role Playing, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Solo / Solitaire Game, Storytelling, Tags, Variable Player Powers",https://cf.geekdo-images.com/sZYp_3BTDGjh2unaZfZmuA__thumb/img/veqFeP4d_3zNhFc3GNBkV95rBEQ=/fit-in/200x150/filters:strip_icc()/pic2437871.jpg
233078,Twilight Imperium: Fourth Edition,3,6,8.58034,5,4.3331,"Civilization, Economic, Exploration, Negotiation, Political, Science Fiction, Space Exploration, Wargame","Action Drafting, Area-Impulse, Dice Rolling, Follow, Grid Movement, Hexagon Grid, Increase Value of Unchosen Resources, King of the Hill, Modular Board, Movement Points, Race, Tech Trees / Tech Tracks, Trading, Variable Phase Order, Variable Player Powers, Variable Set-up, Voting",https://cf.geekdo-images.com/_Ppn5lssO5OaildSE-FgFA__thumb/img/lfEukJE0JsoZZObaF9K9YnFp62E=/fit-in/200x150/filters:strip_icc()/pic3727516.jpg
316554,Dune: Imperium,1,4,8.42325,6,3.0601,"Movies / TV / Radio theme, Novel-based, Political, Science Fiction","Card Play Conflict Resolution, Deck, Bag, and Pool Building, Delayed Purchase, Force Commitment, Increase Value of Unchosen Resources, Multi-Use Cards, Open Drafting, Race, Solo / Solitaire Game, Tags, Take That, Turn Order: Progressive, Variable Player Powers, Worker Placement",https://cf.geekdo-images.com/PhjygpWSo-0labGrPBMyyg__thumb/img/JGgY-nBmkyB8WRp8vcoBLlNMQ5U=/fit-in/200x150/filters:strip_icc()/pic5666597.jpg
167791,Terraforming Mars,1,5,8.35083,7,3.2659,"Economic, Environmental, Industry / Manufacturing, Science Fiction, Space Exploration, Territory Building","Closed Drafting, Contracts, End Game Bonuses, Hand Management, Hexagon Grid, Income, Set Collection, Solo / Solitaire Game, Tags, Take That, Tech Trees / Tech Tracks, Tile Placement, Turn Order: Progressive, Variable Player Powers, Variable Set-up, Victory Points as a Resource",https://cf.geekdo-images.com/wg9oOLcsKvDesSUdZQ4rxw__thumb/img/BTxqxgYay5tHJfVoJ2NF5g43_gA=/fit-in/200x150/filters:strip_icc()/pic3536616.jpg
115746,War of the Ring: Second Edition,2,4,8.54822,8,4.2156,"Fantasy, Fighting, Novel-based, Territory Building, Wargame","Action Drafting, Area Majority / Influence, Area Movement, Campaign / Battle Card Driven, Card Play Conflict Resolution, Dice Rolling, Events, Hand Management, Movement Points, Team-Based Game, Variable Set-up",https://cf.geekdo-images.com/ImPgGag98W6gpV1KV812aA__thumb/img/X-lBBdG4uO6LT0y1vXxCN4jdR4M=/fit-in/200x150/filters:strip_icc()/pic1215633.jpg
187645,Star Wars: Rebellion,2,4,8.41806,9,3.742,"Civil War, Miniatures, Movies / TV / Radio theme, Science Fiction, Space Exploration, Wargame","Area Majority / Influence, Area Movement, Card Play Conflict Resolution, Contracts, Delayed Purchase, Dice Rolling, Die Icon Resolution, Events, Hand Management, Hidden Movement, Income, Once-Per-Game Abilities, Tags, Take That, Team-Based Game, Variable Player Powers, Variable Set-up, Worker Placement, Different Worker Types",https://cf.geekdo-images.com/7SrPNGBKg9IIsP4UQpOi8g__thumb/img/gAxzddRVQiRdjZHYFUZ2xc5Jlbw=/fit-in/200x150/filters:strip_icc()/pic4325841.jpg
162886,Spirit Island,1,4,8.33963,10,4.0729,"Environmental, Fantasy, Fighting, Mythology, Territory Building","Action Retrieval, Area Majority / Influence, Automatic Resource Growth, Campaign / Battle Card Driven, Cooperative Game, Hand Management, Modular Board, Simultaneous Action Selection, Solo / Solitaire Game, Tags, Variable Player Powers, Variable Set-up",https://cf.geekdo-images.com/kjCm4ZvPjIZxS-mYgSPy1g__thumb/img/aUlIih2_R7P8IYKeyNl2heLQbu8=/fit-in/200x150/filters:strip_icc()/pic7013651.jpg
291457,Gloomhaven: Jaws of the Lion,1,4,8.40222,11,3.6381,"Adventure, Exploration, Fantasy, Fighting, Miniatures","Action Queue, Action Retrieval, Campaign / Battle Card Driven, Communication Limits, Cooperative Game, Critical Hits and Failures, Deck Construction, Grid Movement, Hand Management, Hexagon Grid, Legacy Game, Line of Sight, Multi-Use Cards, Once-Per-Game Abilities, Player Elimination, Role Playing, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Solo / Solitaire Game, Variable Player Powers",https://cf.geekdo-images.com/_HhIdavYW-hid20Iq3hhmg__thumb/img/OMkN_E5eyWrkID_cHCnQEbIixGM=/fit-in/200x150/filters:strip_icc()/pic5055631.jpg
220308,Gaia Project,1,4,8.36449,12,4.3959,"Civilization, Economic, Miniatures, Science Fiction, Space Exploration, Territory Building","End Game Bonuses, Hexagon Grid, Income, Modular Board, Network and Route Building, Solo / Solitaire Game, Tags, Tech Trees / Tech Tracks, Turn Order: Pass Order, Variable Player Powers, Variable Set-up, Victory Points as a Resource",https://cf.geekdo-images.com/hGWFm3hbMlCDsfCsauOQ4g__thumb/img/NNG7Ijyx4evp5gcVReis9i0koas=/fit-in/200x150/filters:strip_icc()/pic5375625.png
397598,Dune: Imperium – Uprising,1,6,8.72037,13,3.4958,"Movies / TV / Radio theme, Novel-based, Political, Science Fiction","Automatic Resource Growth, Card Play Conflict Resolution, Deck, Bag, and Pool Building, Delayed Purchase, Force Commitment, Increase Value of Unchosen Resources, Multi-Use Cards, Open Drafting, Solo / Solitaire Game, Team-Based Game, Turn Order: Progressive, Variable Player Powers, Worker Placement",https://cf.geekdo-images.com/UVUkjMV_Q2paVUIUP30Vvw__thumb/img/H6qmxJrRFjtOAPZOfDoZ480-46I=/fit-in/200x150/filters:strip_icc()/pic7664424.jpg
12333,Twilight Struggle,2,2,8.23816,14,3.6118,"Modern Warfare, Political, Wargame","Action / Event, Advantage Token, Area Majority / Influence, Campaign / Battle Card Driven, Dice Rolling, Events, Hand Management, Simulation, Simultaneous Action Selection, Sudden Death Ending, Tug of War, Variable Set-up",https://cf.geekdo-images.com/pNCiUUphnoeWOYfsWq0kng__thumb/img/p7alNkNy8Avm8UISmhYHCiMz5bE=/fit-in/200x150/filters:strip_icc()/pic3530661.jpg
182028,Through the Ages: A New Story of Civilization,2,4,8.26919,15,4.4366,"Card Game, Civilization, Economic","Action Points, Auction / Bidding, Auction: Dutch, Events, Income, Open Drafting, Tags, Take That",https://cf.geekdo-images.com/fVwPntkJKgaEo0rIC0RwpA__thumb/img/31usGlzlBReEFf60bcgbvDTjwCg=/fit-in/200x150/filters:strip_icc()/pic2663291.jpg
84876,The Castles of Burgundy,2,4,8.14783,16,2.9734,"Animals, Dice, Medieval, Territory Building","Delayed Purchase, Dice Rolling, End Game Bonuses, Grid Coverage, Hexagon Grid, Open Drafting, Pattern Building, Tile Placement, Turn Order: Stat-Based, Variable Set-up",https://cf.geekdo-images.com/sH2YTQ10dHj1ibfS-KKtGA__thumb/img/f5zFXdTcH9RNY0iMNBppd8D-_r0=/fit-in/200x150/filters:strip_icc()/pic8745814.jpg
193738,Great Western Trail,2,4,8.17142,17,3.6991,"American West, Animals, Economic","Deck, Bag, and Pool Building, Hand Management, Ownership, Set Collection, Track Movement, Variable Set-up",https://cf.geekdo-images.com/u1l0gH7sb_vnvDvoO_QHqA__thumb/img/9lxFidyDb8j6D1vobx4e3UwZ-FI=/fit-in/200x150/filters:strip_icc()/pic4887376.jpg
169786,Scythe,1,5,8.12331,18,3.4517,"Economic, Fighting, Science Fiction, Territory Building","Area Majority / Influence, Card Play Conflict Resolution, Contracts, End Game Bonuses, Force Commitment, Grid Movement, Hexagon Grid, King of the Hill, Movement Points, Narrative Choice / Paragraph, Solo / Solitaire Game, Take That, Tech Trees / Tech Tracks, Variable Player Powers, Variable Set-up, Victory Points as a Resource, Zone of Control",https://cf.geekdo-images.com/7k_nOxpO9OGIjhLq2BUZdA__thumb/img/eQ69OEDdjYjfKg6q5Navee87skU=/fit-in/200x150/filters:strip_icc()/pic3163924.jpg
246900,Eclipse: Second Dawn for the Galaxy,2,6,8.42553,19,3.6419,"Civilization, Exploration, Science Fiction, Space Exploration, Wargame","Alliances, Area Majority / Influence, Area-Impulse, Dice Rolling, Grid Movement, Hexagon Grid, Hot Potato, Income, Modular Board, Passed Action Token, Tech Trees / Tech Tracks, Variable Player Powers",https://cf.geekdo-images.com/Oh3kHw6lweg6ru71Q16h2Q__thumb/img/e9XZdQe1ZcPpaq4Gy31OoWBB_V0=/fit-in/200x150/filters:strip_icc()/pic5235277.jpg
173346,7 Wonders Duel,2,2,8.08968,20,2.2243,"Ancient, Card Game, City Building, Civilization, Economic","End Game Bonuses, Income, Layering, Market, Modular Board, Multi-Use Cards, Once-Per-Game Abilities, Open Drafting, Set Collection, Sudden Death Ending, Tags, Tech Trees / Tech Tracks, Tug of War, Variable Player Powers, Variable Set-up, Victory Points as a Resource",https://cf.geekdo-images.com/zdagMskTF7wJBPjX74XsRw__thumb/img/gV1-ckZSIC-dCxxpq1Y7GmPITzQ=/fit-in/200x150/filters:strip_icc()/pic2576399.jpg
28720,Brass: Lancashire,2,4,8.19555,21,3.853,"Economic, Industry / Manufacturing, Post-Napoleonic, Transportation","Hand Management, Income, Loans, Market, Network and Route Building, Tech Trees / Tech Tracks, Turn Order: Stat-Based",https://cf.geekdo-images.com/tHVtPzu82mBpeQbbZkV6EA__thumb/img/AghH1bAEhqzvyRcP3cy5G-rz0So=/fit-in/200x150/filters:strip_icc()/pic3469216.jpg
167355,Nemesis,1,5,8.25761,22,3.4822,"Adventure, Horror, Miniatures, Science Fiction","Campaign / Battle Card Driven, Cooperative Game, Dice Rolling, Hand Management, Hidden Roles, Interrupts, Modular Board, Player Elimination, Semi-Cooperative Game, Solo / Solitaire Game, Team-Based Game, Traitor Game, Variable Player Powers",https://cf.geekdo-images.com/4KSmlm59w0GwLIlgDnJDAQ__thumb/img/P20AxSqNHOEM5qT_doqeeE7JAHQ=/fit-in/200x150/filters:strip_icc()/pic8211747.png
266507,Clank! Legacy: Acquisitions Incorporated,2,4,8.52286,23,2.7338,"Adventure, Fantasy, Miniatures","Deck, Bag, and Pool Building, Delayed Purchase, End Game Bonuses, Events, Legacy Game, Map Addition, Movement Points, Narrative Choice / Paragraph, Once-Per-Game Abilities, Open Drafting, Pick-up and Deliver, Player Elimination, Point to Point Movement, Push Your Luck, Scenario / Mission / Campaign Game, Set Collection, Variable Player Powers, Variable Set-up",https://cf.geekdo-images.com/hc2NDafu5c24iLJh_IZmyg__thumb/img/8TA1Gn7jERN4yhtXD-xBCGk-QfM=/fit-in/200x150/filters:strip_icc()/pic4885780.png
177736,A Feast for Odin,1,4,8.16706,24,3.8601,"Economic, Farming, Industry / Manufacturing, Medieval, Puzzle","Automatic Resource Growth, Dice Rolling, Grid Coverage, Income, Push Your Luck, Solo / Solitaire Game, Tile Placement, Turn Order: Pass Order, Worker Placement",https://cf.geekdo-images.com/s9oGMCo1fcfV4Dk3EnqLZw__thumb/img/AKxMMz2DTbBrEynhDROla8fdjJ4=/fit-in/200x150/filters:strip_icc()/pic3146943.png
295770,Frosthaven,1,4,8.79169,25,4.4073,"Adventure, Exploration, Fantasy, Fighting, Miniatures","Campaign / Battle Card Driven, Communication Limits, Cooperative Game, Deck Construction, Deck, Bag, and Pool Building, Grid Movement, Hand Management, Hexagon Grid, Legacy Game, Modular Board, Multi-Use Cards, Narrative Choice / Paragraph, Once-Per-Game Abilities, Scenario / Mission / Campaign Game, Simultaneous Action Selection, Solo / Solitaire Game, Variable Player Powers",https://cf.geekdo-images.com/cwUgf-f-qwri8UHBUnifuQ__thumb/img/3o2Hc_N5mmfpOt8s9kP0ap8Jti8=/fit-in/200x150/filters:strip_icc()/pic5092291.png
124361,Concordia,2,5,8.08452,26,2.9851,"Ancient, Economic, Nautical","Action Retrieval, Advantage Token, Auction: Dutch, Deck, Bag, and Pool Building, End Game Bonuses, Hand Management, Hidden Victory Points, Investment, Movement Points, Network and Route Building, Open Drafting, Point to Point Movement, Set Collection, Variable Set-up",https://cf.geekdo-images.com/CzwSm8i7tkLz6cBnrILZBg__thumb/img/ESPSltYYSFK-aJw6jOTdQrJGpOc=/fit-in/200x150/filters:strip_icc()/pic3453267.jpg
341169,Great Western Trail: Second Edition,1,4,8.29913,27,3.7152,"American West, Animals, Economic","Deck, Bag, and Pool Building, Hand Management, Ownership, Set Collection, Solo / Solitaire Game, Tags, Track Movement, Variable Set-up",https://cf.geekdo-images.com/gDn7AhrDlmfCLSz9ZqoNFQ__thumb/img/0pt6XrFHTXpNetwMo9rdY7PdhfQ=/fit-in/200x150/filters:strip_icc()/pic5988511.jpg
205637,Arkham Horror: The Card Game,1,2,8.12865,28,3.5564,"Adventure, Card Game, Collectible Components, Exploration, Horror, Novel-based","Action Points, Area Movement, Communication Limits, Cooperative Game, Deck Construction, Events, Hand Management, Map Deformation, Modular Board, Player Elimination, Push Your Luck, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Stat Check Resolution, Variable Player Powers",https://cf.geekdo-images.com/B5F5ulz0UivNgrI9Ky0euA__thumb/img/L8ouPl5jv2Ye9MC4R_Os2zSGigE=/fit-in/200x150/filters:strip_icc()/pic3122349.jpg
312484,Lost Ruins of Arnak,1,4,8.06813,29,2.925,"Adventure, Exploration, Fantasy","Contracts, Deck, Bag, and Pool Building, Multi-Use Cards, Once-Per-Game Abilities, Open Drafting, Resource to Move, Solo / Solitaire Game, Turn Order: Progressive, Worker Placement",https://cf.geekdo-images.com/6GqH14TJJhza86BX5HCLEQ__thumb/img/J8SVmGOJXZGxNjkT3xYNQU7Haxg=/fit-in/200x150/filters:strip_icc()/pic5674958.jpg
237182,Root,2,4,8.07151,30,3.8217,"Animals, Fantasy, Negotiation, Territory Building, Wargame","Action Points, Action Queue, Action Retrieval, Area Majority / Influence, Area Movement, Dice Rolling, Hand Management, Multi-Use Cards, Negotiation, Point to Point Movement, Race, Sudden Death Ending, Take That, Variable Player Powers, Variable Set-up",https://cf.geekdo-images.com/JUAUWaVUzeBgzirhZNmHHw__thumb/img/ACovMZzGGIsBRyEQXFnsT8282NM=/fit-in/200x150/filters:strip_icc()/pic4254509.jpg
120677,Terra Mystica,2,5,8.04519,31,3.9748,"Civilization, Economic, Fantasy, Territory Building","Chaining, End Game Bonuses, Hexagon Grid, Income, Increase Value of Unchosen Resources, Network and Route Building, Tech Trees / Tech Tracks, Turn Order: Pass Order, Variable Player Powers, Variable Set-up, Victory Points as a Resource",https://cf.geekdo-images.com/bre12I1YiXkZr7elvriz4A__thumb/img/GW-ip0dfeAee7KQqJ04SRZxF1lg=/fit-in/200x150/filters:strip_icc()/pic5375624.jpg
192135,Too Many Bones,1,4,8.3288,32,3.8596,"Adventure, Dice, Fantasy, Fighting","Cooperative Game, Dice Rolling, Die Icon Resolution, Grid Movement, Narrative Choice / Paragraph, Resource to Move, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Square Grid, Stat Check Resolution, Tech Trees / Tech Tracks, Turn Order: Role Order, Variable Player Powers",https://cf.geekdo-images.com/wKwRk0wYBcrtLAfgn4PCdg__thumb/img/mJNzYNKvYWDlaaD12V32BJ453d0=/fit-in/200x150/filters:strip_icc()/pic6624445.png
266192,Wingspan,1,5,8.02513,33,2.4702,"Animals, Card Game, Educational","Action Queue, Dice Rolling, End Game Bonuses, Hand Management, Once-Per-Game Abilities, Open Drafting, Set Collection, Solo / Solitaire Game, Turn Order: Progressive",https://cf.geekdo-images.com/yLZJCVLlIx4c7eJEWUNJ7w__thumb/img/VNToqgS2-pOGU6MuvIkMPKn_y-s=/fit-in/200x150/filters:strip_icc()/pic4458123.jpg
164928,Orléans,2,5,8.05104,34,3.023,"Medieval, Religious, Travel","Contracts, Deck, Bag, and Pool Building, End Game Bonuses, Events, Kill Steal, Point to Point Movement, Simultaneous Action Selection, Tech Trees / Tech Tracks, Turn Order: Progressive, Variable Set-up, Worker Placement, Different Worker Types",https://cf.geekdo-images.com/nagl1li6kYt9elV9jbfVQw__thumb/img/ykeqdM_Naz4IiqOgyB1arzteOiU=/fit-in/200x150/filters:strip_icc()/pic6228507.jpg
96848,Mage Knight Board Game,1,4,8.08163,35,4.3678,"Adventure, Exploration, Fantasy, Fighting, Miniatures","Card Play Conflict Resolution, Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Grid Movement, Hand Management, Hexagon Grid, Modular Board, Multi-Use Cards, Open Drafting, Role Playing, Solo / Solitaire Game, Tags, Turn Order: Claim Action, Variable Player Powers",https://cf.geekdo-images.com/DUO2hz9AlLOH8p9ED-lCWg__thumb/img/0bWDfnjzYebauQZrHmjyHkuUttI=/fit-in/200x150/filters:strip_icc()/pic1083380.jpg
251247,Barrage,1,4,8.15479,36,4.1159,"Economic, Environmental, Industry / Manufacturing","Action Retrieval, Contracts, End Game Bonuses, Income, Network and Route Building, Ownership, Solo / Solitaire Game, Turn Order: Stat-Based, Variable Player Powers, Variable Set-up, Worker Placement",https://cf.geekdo-images.com/jEPmWvvYpqkWrKOzqIHFsg__thumb/img/kMLIpeqA6UcUvQg2AdMwwQoEIfU=/fit-in/200x150/filters:strip_icc()/pic4336469.png
373106,Sky Team,2,2,8.1738,37,2.053,Aviation / Flight,"Communication Limits, Cooperative Game, Dice Rolling, Scenario / Mission / Campaign Game, Simulation, Worker Placement with Dice Workers",https://cf.geekdo-images.com/uXMeQzNenHb3zK7Hoa6b2w__thumb/img/WyPClajMWU9lV5BdCXiZnqdZgmU=/fit-in/200x150/filters:strip_icc()/pic7398904.jpg
324856,The Crew: Mission Deep Sea,2,5,8.10522,38,2.0373,"Adventure, Card Game, Deduction, Mythology, Nautical","Communication Limits, Cooperative Game, Hand Management, Scenario / Mission / Campaign Game, Trick-taking",https://cf.geekdo-images.com/VuBqZ1sMaDAVVHF_OEJP4g__thumb/img/EdacXlcFZ06YK0-ZKa0oKwL4VCw=/fit-in/200x150/filters:strip_icc()/pic5988903.jpg
199792,Everdell,1,4,8.00618,39,2.8241,"Animals, Card Game, City Building, Fantasy","Contracts, End Game Bonuses, Hand Management, Income, Open Drafting, Ownership, Set Collection, Solo / Solitaire Game, Tags, Variable Set-up, Worker Placement",https://cf.geekdo-images.com/fjE7V5LNq31yVEW_yuqI-Q__thumb/img/Cf_mYxR_VvdjTEPXseSurni2JNI=/fit-in/200x150/filters:strip_icc()/pic3918905.png
183394,Viticulture Essential Edition,1,6,7.97586,40,2.892,"Economic, Farming","Contracts, Hand Management, Race, Solo / Solitaire Game, Turn Order: Auction, Victory Points as a Resource, Worker Placement, Worker Placement, Different Worker Types",https://cf.geekdo-images.com/l_PRU2lVlX9seScRFcvFlA__thumb/img/pULDtVd75QZgGfvSMhr6Rs07vK8=/fit-in/200x150/filters:strip_icc()/pic6500949.jpg
366013,Heat: Pedal to the Metal,1,6,8.02783,41,2.1878,"Racing, Sports","Catch the Leader, Deck, Bag, and Pool Building, Hand Management, Programmed Movement, Push Your Luck, Race, Simulation, Simultaneous Action Selection, Solo / Solitaire Game, Track Movement, Variable Set-up",https://cf.geekdo-images.com/-vOrd4bOspibyohYExLqWg__thumb/img/2GbaKvYOzWIxfgbYTk2R9puiyzo=/fit-in/200x150/filters:strip_icc()/pic6940449.png
285774,Marvel Champions: The Card Game,1,4,8.11558,42,2.9449,"Card Game, Collectible Components, Comic Book / Strip, Fighting","Card Play Conflict Resolution, Cooperative Game, Deck Construction, Hand Management, Interrupts, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Turn Order: Progressive, Variable Player Powers, Variable Set-up",https://cf.geekdo-images.com/kRvUgYiaOq07kC67ZK5UoQ__thumb/img/SDNWntiB06KhAINl06CDPkoipDc=/fit-in/200x150/filters:strip_icc()/pic4900321.jpg
175914,Food Chain Magnate,2,5,8.04986,43,4.1896,"Economic, Industry / Manufacturing","Delayed Purchase, Income, Market, Modular Board, Open Drafting, Simultaneous Action Selection, Victory Points as a Resource",https://cf.geekdo-images.com/Wtxml94LAXsIWQCxGPS63Q__thumb/img/LKU2KoMev222qUIKyNqaCF_ZLPY=/fit-in/200x150/filters:strip_icc()/pic2649434.png
521,Crokinole,2,4,8.05146,44,1.2246,Action / Dexterity,"Flicking, Team-Based Game",https://cf.geekdo-images.com/DOwZ7_Q1w68iBhARcDAxig__thumb/img/nkY1mEj6fItSXJHctfzFcRIcDT0=/fit-in/200x150/filters:strip_icc()/pic8549797.jpg
256960,Pax Pamir: Second Edition,1,5,8.15633,45,3.8535,"Economic, Educational, Negotiation, Political, Post-Napoleonic, Spies / Secret Agents","Action Points, Area Majority / Influence, Area Movement, Auction: Dutch, Hand Management, Increase Value of Unchosen Resources, Negotiation, Open Drafting, Score-and-Reset Game, Simulation, Solo / Solitaire Game, Tags, Take That",https://cf.geekdo-images.com/oSM_AuKYfGIwOtKbVEsoVg__thumb/img/NyoufH5YBFCh1rKy4uy76bR4ITk=/fit-in/200x150/filters:strip_icc()/pic4503733.png
284378,Kanban EV,1,4,8.39964,46,4.3,"Economic, Industry / Manufacturing","Action Points, Hand Management, Variable Phase Order, Worker Placement",https://cf.geekdo-images.com/L2Wn-zUqkcHgqvwvY212Ig__thumb/img/RQunBacBw949DkYBgzoS5YaXgJo=/fit-in/200x150/filters:strip_icc()/pic4924232.jpg
