id,name,min_players,max_players,avg_rating,ranking,weight,categories,mechanics,thumbnail
247763,Underwater Cities,1,4,8.04782,47,3.5823,"Card Game, City Building, Civilization, Industry / Manufacturing, Nautical, Science Fiction","End Game Bonuses, Hand Management, Income, Network and Route Building, Solo / Solitaire Game, Turn Order: Claim Action, Turn Order: Stat-Based, Worker Placement",https://cf.geekdo-images.com/PwOwTVHovJAUQgghnGqCOg__thumb/img/1gGYiRBx7W4wyLy826EHGTdjsKA=/fit-in/200x150/filters:strip_icc()/pic4837710.png
3076,Puerto Rico,3,5,7.90661,48,3.2684,"City Building, Economic, Farming","Action Drafting, End Game Bonuses, Follow, Hidden Victory Points, Increase Value of Unchosen Resources, Turn Order: Progressive, Variable Phase Order",https://cf.geekdo-images.com/QFiIRd2kimaMqTyWsX0aUg__thumb/img/5fLo89ChZH6Wzukk36bhZ-EpBS0=/fit-in/200x150/filters:strip_icc()/pic158548.jpg
321608,Hegemony: Lead Your Class to Victory,2,4,8.42569,49,4.2,"Economic, Educational, Negotiation, Political","Action / Event, Hand Management, Roles with Asymmetric Information, Simulation, Variable Player Powers, Voting, Worker Placement, Different Worker Types",https://cf.geekdo-images.com/DCLgJlrvB-EqL6A3WgQLMQ__thumb/img/9yp6ANJx6cqdQqQ6hkNr3zA88vw=/fit-in/200x150/filters:strip_icc()/pic5715770.jpg
421006,The Lord of the Rings: Duel for Middle-earth,2,2,8.42024,50,2.062,"Card Game, Fantasy, Novel-based","Area Majority / Influence, Hand Management, Income, Layering, Market, Modular Board, Multi-Use Cards, Once-Per-Game Abilities, Open Drafting, Point to Point Movement, Race, Relative Movement, Set Collection, Sudden Death Ending, Tags, Take That, Tech Trees / Tech Tracks, Variable Player Powers, Variable Set-up",https://cf.geekdo-images.com/EybxJlUc9rz7F7HVFLqsdw__thumb/img/rojFW0-h-bteedVG4aJXG1x7V0o=/fit-in/200x150/filters:strip_icc()/pic8378939.jpg
295947,Cascadia,1,4,7.92098,51,1.857,"Animals, Environmental, Puzzle","End Game Bonuses, Hexagon Grid, Open Drafting, Pattern Building, Solo / Solitaire Game, Tile Placement, Variable Set-up, Victory Points as a Resource",https://cf.geekdo-images.com/MjeJZfulbsM1DSV3DrGJYA__thumb/img/tVSFjSxYEcw7sKj3unIIQV8kxoc=/fit-in/200x150/filters:strip_icc()/pic5100691.jpg
253344,Cthulhu: Death May Die,1,5,8.19087,52,2.4804,"Fantasy, Fighting, Horror, Miniatures, Novel-based","Action Points, Area Movement, Cooperative Game, Dice Rolling, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Variable Player Powers",https://cf.geekdo-images.com/e8D09pfFsUsoX1D81EeoZg__thumb/img/j03wBmZg1Kp5QaaIu9p-O8XRqeU=/fit-in/200x150/filters:strip_icc()/pic4705171.jpg
314040,Pandemic Legacy: Season 0,2,4,8.37079,53,3.1566,Spies / Secret Agents,"Action Points, Cooperative Game, Hand Management, Legacy Game, Point to Point Movement, Scenario / Mission / Campaign Game, Set Collection, Tags, Trading, Variable Player Powers",https://cf.geekdo-images.com/y0x1zbkpUXjddzWWnhekYw__thumb/img/hj0jDCs-hKfkgqG-oOWu-kM-I6E=/fit-in/200x150/filters:strip_icc()/pic5581457.jpg
102794,Caverna: The Cave Farmers,1,7,7.93485,54,3.7758,"Animals, Economic, Fantasy, Farming","Automatic Resource Growth, Increase Value of Unchosen Resources, Solo / Solitaire Game, Tile Placement, Turn Order: Claim Action, Worker Placement",https://cf.geekdo-images.com/EAqbd46lFxo-7GumlO8U4w__thumb/img/g-qxFyjgqn7kwH3erf3jhmgYaIU=/fit-in/200x150/filters:strip_icc()/pic5598833.jpg
185343,Anachrony,1,4,8.06063,55,4.0073,"Economic, Science Fiction","Contracts, Dice Rolling, End Game Bonuses, Solo / Solitaire Game, Turn Order: Claim Action, Variable Player Powers, Worker Placement, Worker Placement, Different Worker Types",https://cf.geekdo-images.com/31quLNzteInnevVRAABoow__thumb/img/a0G93aMOKp3_mmnCURYWuZd210U=/fit-in/200x150/filters:strip_icc()/pic3499707.jpg
184267,On Mars,1,4,8.17181,56,4.6699,"City Building, Economic, Exploration, Science Fiction, Space Exploration, Territory Building","Contracts, Delayed Purchase, End Game Bonuses, Hexagon Grid, Income, Movement Points, Moving Multiple Units, Set Collection, Solo / Solitaire Game, Tech Trees / Tech Tracks, Tile Placement, Variable Phase Order, Worker Placement",https://cf.geekdo-images.com/Nm0Iw8NoiM9V8IsifimGBw__thumb/img/4GFbhkEWyIublXmikE2Tep6wSIQ=/fit-in/200x150/filters:strip_icc()/pic4357658.jpg
170216,Blood Rage,2,4,7.91501,57,2.8849,"Fantasy, Fighting, Miniatures, Mythology","Action Points, Area Majority / Influence, Area Movement, Card Play Conflict Resolution, Closed Drafting, Hand Management, Map Reduction, Memory, Open Drafting, Simultaneous Action Selection, Take That, Turn Order: Progressive",https://cf.geekdo-images.com/HkZSJfQnZ3EpS214xtuplg__thumb/img/NLhVdU8xazrgS5dA6nVCYmN2DNI=/fit-in/200x150/filters:strip_icc()/pic2439223.jpg
31260,Agricola,1,5,7.86716,58,3.6352,"Animals, Economic, Farming","Automatic Resource Growth, Closed Drafting, Enclosure, Increase Value of Unchosen Resources, Solo / Solitaire Game, Turn Order: Claim Action, Worker Placement",https://cf.geekdo-images.com/dDDo2Hexl80ucK1IlqTk-g__thumb/img/GHGdnCfeysoP_34gLnofJcNivW8=/fit-in/200x150/filters:strip_icc()/pic831744.jpg
251661,Oathsworn: Into the Deepwood,1,4,8.88247,59,3.6601,"Adventure, Card Game, Dice, Exploration, Fantasy, Fighting, Miniatures, Mythology, Puzzle","Action Points, Card Play Conflict Resolution, Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Hand Management, Hexagon Grid, Legacy Game, Modular Board, Pattern Recognition, Push Your Luck, Role Playing, Scenario / Mission / Campaign Game, Storytelling, Variable Player Powers",https://cf.geekdo-images.com/dezQ4YjF03lZVxTdI-UJYw__thumb/img/ddtxNyNC1fPEi5M-uc-dQyNovws=/fit-in/200x150/filters:strip_icc()/pic6863204.jpg
255984,Sleeping Gods,1,4,8.15514,60,3.2444,"Adventure, Exploration, Fantasy, Fighting, Nautical","Action Points, Cooperative Game, Events, Hand Management, Narrative Choice / Paragraph, Push Your Luck, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Storytelling",https://cf.geekdo-images.com/Zdt8l4oTBpFICsMyNof7Jg__thumb/img/71w4Tt3xOnuDEDTCG8ni63QUhVE=/fit-in/200x150/filters:strip_icc()/pic5975244.png
161533,Lisboa,1,4,8.17714,61,4.5778,"City Building, Economic, Industry / Manufacturing, Political","Area Majority / Influence, Hand Management, Multi-Use Cards, Open Drafting, Set Collection, Solo / Solitaire Game, Tile Placement",https://cf.geekdo-images.com/OrHS8_a1CqSGiXeTfCk0Wg__thumb/img/ZBTT0qZcD5HMFlhFN7PLMe6zXvg=/fit-in/200x150/filters:strip_icc()/pic3209553.jpg
221107,Pandemic Legacy: Season 2,2,4,8.02491,62,3.253,"Environmental, Exploration, Medical, Science Fiction","Action Points, Cooperative Game, Hand Management, Legacy Game, Pick-up and Deliver, Point to Point Movement, Scenario / Mission / Campaign Game, Set Collection, Tags, Trading, Variable Player Powers",https://cf.geekdo-images.com/Qtkb-UTvHa0-kxt_MK1nKw__thumb/img/MfKsnJUTx9IQV-o12Fahxx5IaDQ=/fit-in/200x150/filters:strip_icc()/pic3763549.jpg
231733,Obsession,1,4,8.10876,63,3.0976,Post-Napoleonic,"Action Retrieval, Deck, Bag, and Pool Building, Hand Management, Open Drafting, Solo / Solitaire Game",https://cf.geekdo-images.com/sy89BiuZXfbSnG7Cag9tBQ__thumb/img/eTnMwfCC2jCGDPXC08SIaMXNOTM=/fit-in/200x150/filters:strip_icc()/pic5902073.png
182874,Grand Austria Hotel,2,4,7.95322,64,3.208,Economic,"Action Drafting, Contracts, Dice Rolling, End Game Bonuses, Hand Management, Set Collection, Turn Order: Progressive, Variable Set-up",https://cf.geekdo-images.com/GlCmHjdLwv3SqSjv52ToGw__thumb/img/WXzXZh50EGKd1U2fg75fCbFIL_8=/fit-in/200x150/filters:strip_icc()/pic6966955.jpg
205059,Mansions of Madness: Second Edition,1,5,7.9314,65,2.698,"Adventure, Exploration, Fantasy, Fighting, Horror, Miniatures, Murder / Mystery, Mythology, Puzzle","Area Movement, Cooperative Game, Dice Rolling, Hand Management, Map Addition, Modular Board, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Stat Check Resolution, Traitor Game, Variable Player Powers",https://cf.geekdo-images.com/LIooA9bTdjnE9qmhjL-UFw__thumb/img/kwaa7aI2sMeyWV5JSRKcKrS5hC8=/fit-in/200x150/filters:strip_icc()/pic3118622.jpg
383179,Age of Innovation,1,5,8.56022,66,4.2583,"Civilization, Fantasy, Territory Building","Contracts, End Game Bonuses, Hexagon Grid, Income, Modular Board, Network and Route Building, Turn Order: Pass Order, Variable Player Powers, Variable Set-up, Victory Points as a Resource",https://cf.geekdo-images.com/D1vrcFEptCEoD8Z6s_iRfw__thumb/img/0yBK_DMaSgRVrp2fGuNPgb0Jo7w=/fit-in/200x150/filters:strip_icc()/pic7430993.jpg
126163,Tzolk'in: The Mayan Calendar,2,4,7.85129,67,3.6653,"Ancient, Civilization, Economic, Farming, Mythology","Bias, End Game Bonuses, Turn Order: Claim Action, Worker Placement",https://cf.geekdo-images.com/kXf7mDyDYuHg6oe8yTUIEA__thumb/img/or9mAn4ClljY_wO_zvsLJDqs9tU=/fit-in/200x150/filters:strip_icc()/pic4604439.jpg
2651,Power Grid,2,6,7.80342,68,3.2498,"Economic, Industry / Manufacturing","Auction / Bidding, Auction: Turn Order Until Pass, Catch the Leader, Income, Market, Network and Route Building, Turn Order: Stat-Based, Variable Set-up",https://cf.geekdo-images.com/yd6LuatytHRhcFCxCf-EEg__thumb/img/jWTonZ5oYNlPzpELKHIJGWSS0Y8=/fit-in/200x150/filters:strip_icc()/pic4459753.jpg
338960,Slay the Spire: The Board Game,1,4,8.73283,69,2.9375,"Adventure, Card Game, Fantasy, Video Game Theme","Cooperative Game, Deck, Bag, and Pool Building, Dice Rolling, Hand Management, Solo / Solitaire Game",https://cf.geekdo-images.com/PQzVclEoOQ_wr4e1V86kxA__thumb/img/cpmsSDagE5RvQ1ERXl-fMJIaUUg=/fit-in/200x150/filters:strip_icc()/pic8157856.png
244521,Quacks,2,4,7.81093,70,1.9433,Medieval,"Catch the Leader, Deck, Bag, and Pool Building, Delayed Purchase, Dice Rolling, Events, Open Drafting, Push Your Luck, Simultaneous Action Selection, Variable Set-up",https://cf.geekdo-images.com/B1bLRWzTASZ-xx9NoAE79A__thumb/img/deG3pr-ORZ3JrGvQA-oQNrwh0l0=/fit-in/200x150/filters:strip_icc()/pic8780293.png
216132,Clans of Caledonia,1,4,7.93754,71,3.4661,"Economic, Farming","Commodity Speculation, Contracts, Income, Market, Modular Board, Network and Route Building, Solo / Solitaire Game, Turn Order: Pass Order, Variable Player Powers",https://cf.geekdo-images.com/SPuwc6RJ6y4PnTH36Pegsg__thumb/img/M_6Yxp0A_NbebWk3Mepinsm96WI=/fit-in/200x150/filters:strip_icc()/pic3511783.png
276025,Maracaibo,1,4,7.98287,72,3.9131,"Economic, Exploration, Nautical, Pirates","Contracts, End Game Bonuses, Events, Hand Management, Income, Movement Points, Multi-Use Cards, Narrative Choice / Paragraph, Point to Point Movement, Scenario / Mission / Campaign Game, Set Collection, Solo / Solitaire Game, Stock Holding, Tech Trees / Tech Tracks, Track Movement, Variable Set-up",https://cf.geekdo-images.com/rMNa0k05zMdKgSEp26Q3Tw__thumb/img/lVlnhYyxlZb3WuKZJHLoJcFHEjs=/fit-in/200x150/filters:strip_icc()/pic4917407.jpg
35677,Le Havre,1,5,7.84167,73,3.7122,"City Building, Economic, Industry / Manufacturing, Nautical","Automatic Resource Growth, End Game Bonuses, Increase Value of Unchosen Resources, Loans, Ownership, Solo / Solitaire Game, Worker Placement",https://cf.geekdo-images.com/y7Rqd3S6J7vyVhicR1bqTQ__thumb/img/w1iHoYZCVTDZI6gsPuxOScA7FqU=/fit-in/200x150/filters:strip_icc()/pic6091101.jpg
266810,Paladins of the West Kingdom,1,4,7.96849,74,3.7158,Medieval,"End Game Bonuses, Market, Open Drafting, Solo / Solitaire Game, Worker Placement, Worker Placement, Different Worker Types",https://cf.geekdo-images.com/4nhokcLdYoo6ulbZ1rmGgA__thumb/img/1gEbke_bKTA6D2jjpPm1HowGGHM=/fit-in/200x150/filters:strip_icc()/pic4462987.png
125153,The Gallerist,1,4,8.01385,75,4.2249,Economic,"Area Majority / Influence, Commodity Speculation, Contracts, Investment, Open Drafting, Point to Point Movement, Resource to Move, Set Collection, Solo / Solitaire Game, Victory Points as a Resource, Worker Placement, Worker Placement, Different Worker Types",https://cf.geekdo-images.com/ie1GSt1XV04sXQXt-3O1UQ__thumb/img/O0H84AvXp139U865gRLGiAo9-gA=/fit-in/200x150/filters:strip_icc()/pic2503200.png
164153,Star Wars: Imperial Assault,2,5,7.95959,76,3.3029,"Adventure, Exploration, Fighting, Miniatures, Movies / TV / Radio theme, Science Fiction, Wargame","Dice Rolling, Die Icon Resolution, Grid Movement, Line of Sight, Modular Board, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Square Grid, Team-Based Game, Variable Player Powers",https://cf.geekdo-images.com/pIQ_MXvaoARRp1loCHJuHg__thumb/img/AD5YvNSUaVvITmtQb1-b01VuBbs=/fit-in/200x150/filters:strip_icc()/pic2247647.jpg
124742,Android: Netrunner,2,2,7.88859,77,3.413,"Bluffing, Card Game, Collectible Components, Science Fiction","Action Points, Deck Construction, Hand Management, Race, Secret Unit Deployment, Take That, Variable Player Powers",https://cf.geekdo-images.com/2ewHIIG_TRq8bYlqk0jIMw__thumb/img/IJaOyyQ7Y59tW6nbKbjTMTFt-Ls=/fit-in/200x150/filters:strip_icc()/pic3738560.jpg
365717,Clank!: Catacombs,2,4,8.25764,78,2.4974,"Adventure, Fantasy","Deck, Bag, and Pool Building, Delayed Purchase, End Game Bonuses, Map Addition, Map Deformation, Modular Board, Movement Points, Open Drafting, Player Elimination, Point to Point Movement, Push Your Luck, Tile Placement, Variable Set-up",https://cf.geekdo-images.com/cCLn9Mvb7jRSaZzHeUXhoQ__thumb/img/B8BFQLR2Po3ekI_7XSG1kR9oil0=/fit-in/200x150/filters:strip_icc()/pic6937913.jpg
209010,Mechs vs. Minions,2,4,7.96195,79,2.4532,"Fantasy, Fighting, Miniatures, Video Game Theme","Action Queue, Bias, Cooperative Game, Dice Rolling, Modular Board, Open Drafting, Programmed Movement, Role Playing, Slide / Push, Variable Player Powers",https://cf.geekdo-images.com/n4J5LebMj0DQD016qW7ABw__thumb/img/Nbu-AYVIop-1yvVfs5zjKowtlEQ=/fit-in/200x150/filters:strip_icc()/pic3184103.jpg
200680,Agricola (Revised Edition),1,4,7.95083,80,3.4467,"Animals, Economic, Farming","Enclosure, Hand Management, Worker Placement, Advantage Token, Automatic Resource Growth, Closed Drafting, Increase Value of Unchosen Resources, Solo / Solitaire Game, Team-Based Game, Turn Order: Claim Action, Variable Player Powers",https://cf.geekdo-images.com/YCGWJMFwOI5efji2RJ2mSw__thumb/img/h_Rp2XYqaNElM2hrYxUSzMxRRgM=/fit-in/200x150/filters:strip_icc()/pic8093340.jpg
284083,The Crew: The Quest for Planet Nine,2,5,7.78098,81,1.955,"Card Game, Science Fiction, Space Exploration","Communication Limits, Cooperative Game, Hand Management, Scenario / Mission / Campaign Game, Trick-taking",https://cf.geekdo-images.com/98LnQShydr11OBKS46xY-Q__thumb/img/et-fnuozyOdBOVL-5kSS3_7I8fw=/fit-in/200x150/filters:strip_icc()/pic5687013.jpg
55690,Kingdom Death: Monster,1,4,8.48344,82,4.2714,"Adventure, Dice, Fantasy, Fighting, Horror, Mature / Adult, Miniatures, Mythology","Cooperative Game, Critical Hits and Failures, Dice Rolling, Events, Grid Movement, Narrative Choice / Paragraph, Paper-and-Pencil, Pattern Building, Role Playing, Scenario / Mission / Campaign Game, Solo / Solitaire Game, Square Grid, Storytelling, Tech Trees / Tech Tracks",https://cf.geekdo-images.com/LenzJBOHboAGU0cUIqAZPQ__thumb/img/Z3yFJIp9rmSmcGoTiqGeTkKCnQU=/fit-in/200x150/filters:strip_icc()/pic2931007.jpg
28143,Race for the Galaxy,2,4,7.74209,83,2.9913,"Card Game, Civilization, Economic, Science Fiction, Space Exploration","Follow, Hand Management, Multi-Use Cards, Simultaneous Action Selection, Tags",https://cf.geekdo-images.com/-DOqixs8uwKUvvWPKI4f9w__thumb/img/xLs-ldTPwaADbvzkOpF0sgWzwck=/fit-in/200x150/filters:strip_icc()/pic5261714.jpg
230802,Azul,2,4,7.73307,84,1.7715,"Abstract Strategy, Puzzle, Renaissance","End Game Bonuses, Open Drafting, Pattern Building, Set Collection, Tile Placement, Turn Order: Claim Action",https://cf.geekdo-images.com/aPSHJO0d0XOpQR5X-wJonw__thumb/img/ccsXKrdGJw-YSClWwzVUwk5Nh9Y=/fit-in/200x150/filters:strip_icc()/pic6973671.png
157354,Five Tribes: The Djinns of Naqala,2,4,7.76987,85,2.8406,"Arabian, Fantasy, Mythology","Auction / Bidding, Constrained Bidding, End Game Bonuses, Hidden Victory Points, Mancala, Modular Board, Set Collection, Square Grid, Take That, Turn Order: Auction, Variable Player Powers, Variable Set-up, Victory Points as a Resource",https://cf.geekdo-images.com/dmo-WD6HZHVUPrbVHunaTw__thumb/img/I6KVJlQgS1GfWDPSWAFNqce4Cgc=/fit-in/200x150/filters:strip_icc()/pic2055255.jpg
201808,Clank!: A Deck-Building Adventure,2,4,7.77114,86,2.2281,"Adventure, Fantasy","Action Points, Deck, Bag, and Pool Building, Delayed Purchase, End Game Bonuses, Movement Points, Open Drafting, Player Elimination, Point to Point Movement, Push Your Luck, Variable Set-up",https://cf.geekdo-images.com/DPjV1iI0ygo5Bl3XLNRiIg__thumb/img/O2WnqJew5gNjQqPUH3gqmTBc1pQ=/fit-in/200x150/filters:strip_icc()/pic4449526.jpg
72125,Eclipse: New Dawn for the Galaxy,2,6,7.82487,87,3.7048,"Civilization, Fighting, Science Fiction, Space Exploration, Territory Building, Wargame","Dice Rolling, Grid Movement, Hexagon Grid, Hot Potato, Map Addition, Modular Board, Player Elimination, Tile Placement, Variable Phase Order, Variable Player Powers",https://cf.geekdo-images.com/cnFppsVNOSTJ-W3APQFuTg__thumb/img/X8XQO2_mRl7HRSzzOEgoKrWulj4=/fit-in/200x150/filters:strip_icc()/pic1974056.jpg
159675,Fields of Arle,1,2,8.02926,88,3.8444,"Economic, Farming, Industry / Manufacturing","Automatic Resource Growth, Highest-Lowest Scoring, Income, Set Collection, Solo / Solitaire Game, Turn Order: Claim Action, Turn Order: Progressive, Worker Placement",https://cf.geekdo-images.com/0w8go6cfvlpgJKydHUkDtA__thumb/img/0z1o-kU2xYwmVO8oNszdt1V4K54=/fit-in/200x150/filters:strip_icc()/pic2225968.png
191189,Aeon's End,1,4,7.882,89,2.804,"Card Game, Fantasy, Fighting, Science Fiction","Chit-Pull System, Cooperative Game, Deck, Bag, and Pool Building, Delayed Purchase, Hand Management, Open Drafting, Solo / Solitaire Game, Variable Phase Order, Variable Player Powers, Variable Set-up",https://cf.geekdo-images.com/d50LceHj6LIafa4S_qIsCg__thumb/img/KMFA-gXm_LbZpyXSAHbIZm-eAcQ=/fit-in/200x150/filters:strip_icc()/pic3189350.jpg
371942,The White Castle,1,4,7.99229,90,3.0184,"Dice, Economic","Action Drafting, Dice Rolling, Multi-Use Cards, Open Drafting, Solo / Solitaire Game, Variable Set-up, Worker Placement, Worker Placement with Dice Workers",https://cf.geekdo-images.com/qXT1U-nFh9PE8ujfdmI7dA__thumb/img/ru1l95gdKNXSsByDglE9Xxgu0kE=/fit-in/200x150/filters:strip_icc()/pic7754663.jpg
332772,Revive,1,4,8.10907,91,3.4336,"Civilization, Industry / Manufacturing, Science Fiction","Deck, Bag, and Pool Building, Map Addition, Network and Route Building, Scenario / Mission / Campaign Game, Tech Trees / Tech Tracks, Variable Player Powers",https://cf.geekdo-images.com/V0OZ9QR0pC9G5t5i9MoZTQ__thumb/img/NPtXuKlsnfPORSn6kpTcf-ZdEF0=/fit-in/200x150/filters:strip_icc()/pic6950224.jpg
110327,Lords of Waterdeep,2,5,7.73114,92,2.4518,"City Building, Fantasy","Contracts, Hidden Roles, Increase Value of Unchosen Resources, Ownership, Set Collection, Take That, Turn Order: Claim Action, Worker Placement",https://cf.geekdo-images.com/-hk8f8iGk_DyWyMrfiPBkg__thumb/img/dBqYOO8uLXAumxUGuYtuiRGQ1Y8=/fit-in/200x150/filters:strip_icc()/pic1116080.jpg
322289,Darwin's Journey,1,4,8.13472,93,3.9127,"Exploration, Travel","Contracts, Ownership, Point to Point Movement, Set Collection, Solo / Solitaire Game, Turn Order: Claim Action, Variable Set-up, Worker Placement, Worker Placement, Different Worker Types",https://cf.geekdo-images.com/-A_ABjMw4PdoAZrH-FjiiA__thumb/img/_rJRtHzqatLg9OQM0x1UaC1cRGY=/fit-in/200x150/filters:strip_icc()/pic5726930.png
414317,Harmonies,1,4,8.01666,94,2.0072,"Animals, Environmental","Open Drafting, Pattern Building, Solo / Solitaire Game, Tile Placement",https://cf.geekdo-images.com/A_XP2_VN3ugyqPhezowB_w__thumb/img/ln5eKAzhse2PIHvWn7bu-jiW_uk=/fit-in/200x150/filters:strip_icc()/pic8026369.png
93,El Grande,2,5,7.76381,95,2.9449,"Medieval, Renaissance","Action Drafting, Area Majority / Influence, Area Movement, Auction / Bidding, Hand Management, Interrupts, Memory, Open Drafting, Selection Order Bid, Simultaneous Action Selection, Take That, Turn Order: Auction",https://cf.geekdo-images.com/RRKDHaYtFPHhczkUDcHOmg__thumb/img/XPcVtsZPITv5qe3IXpzMKa5RSYA=/fit-in/200x150/filters:strip_icc()/pic7906240.jpg
229853,Teotihuacan: City of Gods,1,4,7.84972,96,3.7738,Ancient,"Area Movement, Rondel, Set Collection, Solo / Solitaire Game, Tile Placement, Track Movement, Variable Set-up, Worker Placement with Dice Workers",https://cf.geekdo-images.com/wW5xjgBJcFyLaEWZwrYuKA__thumb/img/MppmP7GtDAfKiB5LiAl-ZtPxOPE=/fit-in/200x150/filters:strip_icc()/pic4583626.jpg
390092,Ticket to Ride Legacy: Legends of the West,2,5,8.69072,97,2.5579,Trains,"Connections, Contracts, End Game Bonuses, Hand Management, Legacy Game, Network and Route Building, Open Drafting, Push Your Luck, Set Collection",https://cf.geekdo-images.com/2H0pJddVJA3r6btqRNLG1g__thumb/img/scMQ04r1admTpyvH91g9DbZEncg=/fit-in/200x150/filters:strip_icc()/pic7541330.png
317985,Beyond the Sun,2,4,7.8909,98,3.1325,"Civilization, Science Fiction, Space Exploration","Area Majority / Influence, Contracts, Events, Income, Point to Point Movement, Tech Trees / Tech Tracks, Worker Placement",https://cf.geekdo-images.com/BfEHqHQAvZLbRX7y7e9TWg__thumb/img/6rZLxebQyTXasbAPddxpdE1LVls=/fit-in/200x150/filters:strip_icc()/pic5617866.jpg
25613,Through the Ages: A Story of Civilization,2,4,7.83112,99,4.1763,"Civilization, Economic","Action Points, Auction / Bidding, Auction: Dutch, Hand Management, Open Drafting",https://cf.geekdo-images.com/3piN3YX4WmBRuIvbEG2Ygg__thumb/img/TDXIygWwAHKc2o90uGnnAhIa7_4=/fit-in/200x150/filters:strip_icc()/pic236169.jpg
291453,SCOUT,2,5,7.81964,100,1.3564,Card Game,"Hand Management, Ladder Climbing, Score-and-Reset Game",https://cf.geekdo-images.com/cf0xxkevbwTGF3VUZymKjg__thumb/img/NUcMdmZ3_eA1YfIwL8iRgkZKaHw=/fit-in/200x150/filters:strip_icc()/pic6398727.png
