objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Agricola (Revised Edition)","200680","0","14","0","1","0","0","0","0","0","0","0","3","","","","","","121613754","7.64096","7.95034","3.4467","80","26781","thing","Agricola (Revised Edition)","1","4","120","120","30","2016","1,2,3,4","3,4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","70","USD","","","","","","secondhand","","","","","",""
"Anomia: Party Edition","142271","0","2","0","1","0","0","0","0","0","0","0","3","","","","","","123150466","6.16018","7.1","1.0204","2252","4250","thing","Anomia: Party Edition","3","6","30","30","30","2013","4,5,6","5,6","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","16.15","USD","","","","","","secondhand","","","","","",""
"Arcs","359871","0","3","0","1","0","0","0","0","0","0","0","3","","","","","","121425041","7.49474","8.13335","3.3951","133","15229","thing","Arcs","2","4","120","120","60","2024","2,3,4","3,4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","76.95","USD","","","","linh","","","","","","","",""
"Arcs: Leaders & Lore Pack","419279","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127294999","6.21508","8.56699","3","0","6024","thing","Arcs: Leaders & Lore Pack","2","4","120","120","60","2024","2,3,4","3,4","14+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","25.95","USD","","","","merry meeple","","","","","Leder Games","English","2024","English edition"
"Arcs: The Blighted Reach Expansion","363757","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127294986","6.49806","8.91904","4.505","0","5638","thing","Arcs: The Blighted Reach Expansion","2","4","0","0","0","2024","2,3,4","3,4","14+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","160","USD","","","","merry meeple","","","","","Leder Games","English","2024","English edition"
"Art Society","395375","0","4","0","1","0","0","0","0","0","0","0","3","","","","","","129437893","6.47708","7.56125","1.8333","1298","4462","thing","Art Society","2","4","60","60","30","2023","2,3,4","4","10+","No necessary in-game text","","","","","","standalone","","40","USD","","","2025-02-14","trux","","","","","","","",""
"Azul","230802","8","13","0","1","0","0","0","0","0","0","0","3","","","","","","116031685","7.62342","7.73314","1.7708","84","162072","thing","Azul","2","4","45","45","30","2017","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","32","USD","","","","merry meeple","","","","","","","",""
"Bargain Basement Bathysphere","255360","6","0","0","1","0","0","0","0","0","0","0","3","","","","","","118001339","5.88922","7.23676","2.1579","3734","1576","thing","Bargain Basement Bathysphere","1","1","15","15","10","2018","1","1","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","0","USD","","","","printer","","","","","(Web published)","English","2018","Print-and-play edition"
"Blood on the Clocktower","240980","8","36","0","1","0","0","0","0","0","0","0","3","","","","","","116031688","7.53955","8.34972","3.0231","111","7824","thing","Blood on the Clocktower","6","21","120","120","30","2022","7,8,9,10,11,12,13,14,15,16","9,10,11,12","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","156","USD","","","","boardgame era","","","","","","","",""
"Brass: Birmingham","224517","9","16","0","1","0","0","0","0","0","0","0","3","","","","","","116031683","8.40402","8.57962","3.8705","1","72204","thing","Brass: Birmingham","2","4","120","120","60","2018","2,3,4","3,4","14+","No necessary in-game text","","","","","","standalone","","100","USD","","","","merry meeple","","","","","","","",""
"Cascadia","295947","7","2","0","1","0","0","0","0","0","0","0","3","","","","","","116031684","7.75409","7.92131","1.8583","51","76814","thing","Cascadia","1","4","45","45","30","2021","1,2,3,4","2,3","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"The Castles of Burgundy","271320","8","8","0","1","0","0","0","0","0","0","0","3","","","","","","116031694","7.96339","8.44691","2.9142","0","25643","thing","The Castles of Burgundy","1","4","120","120","70","2019","1,2,3,4","2","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Checkers","2083","0","4","0","1","0","0","0","0","0","0","0","3","","","","","","121613741","4.99399","4.93101","1.713","28091","11948","thing","Checkers","2","2","30","30","30","1150","2","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Chess","171","9","8","0","1","0","0","0","0","0","0","0","3","","","","","","116031700","7.02586","7.22559","3.653","447","56690","thing","Chess","2","2","0","0","0","1475","2","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Clank!: A Deck-Building Adventure","201808","8","8","0","1","0","0","0","0","0","0","0","3","","","","","","116893853","7.60897","7.7714","2.2281","86","58466","thing","Clank!: A Deck-Building Adventure","2","4","60","60","30","2016","2,3,4","3","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Codenames","178900","0","7","0","1","0","0","0","0","0","0","0","3","","","","","","124826667","7.4405","7.53531","1.2596","153","165146","thing","Codenames","2","8","15","15","15","2015","4,5,6,7,8","6,8","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Cryptid","246784","7","2","0","1","0","0","0","0","0","0","0","3","","","","","","116031681","7.17089","7.43627","2.262","317","21476","thing","Cryptid","3","5","50","50","30","2018","3,4,5","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"DaDaDa","420091","0","2","0","1","0","0","0","0","0","0","0","3","","","","","","123145783","5.57265","7.10442","1","10427","337","thing","DaDaDa","2","99","30","30","15","2024","2,3,4,5,6,7,8,9,10","4,5,6,7,8","","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","The Op Games","English","2024","English edition"
"Dead Last","184522","7","1","0","1","0","0","0","0","0","0","0","3","","","","","","118046755","5.84662","6.23573","1.0625","4095","3475","thing","Dead Last","6","12","60","60","45","2016","6,7,8,9,10,11,12","8,9,10","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Dead of Winter: A Crossroads Game","150376","6","3","0","1","0","0","0","0","0","0","0","3","","","","","","116031697","7.28914","7.45324","3.0123","237","67044","thing","Dead of Winter: A Crossroads Game","2","5","120","120","60","2014","3,4,5","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Deep Sea Adventure","169654","7","6","0","1","0","0","0","0","0","0","0","3","","","","","","117087619","6.70552","6.88985","1.1881","867","32831","thing","Deep Sea Adventure","2","6","30","30","30","2014","3,4,5,6","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Don't Get Got!","262547","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127294971","6.13458","6.96289","1.0857","2363","5005","thing","Don't Get Got!","2","10","0","0","0","2021","4,5,6,7,8,9,10","6,7,8","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Big Potato Games","English","2021","English edition 2021"
"Dune","283355","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","116893899","7.35208","7.93164","3.9905","202","20681","thing","Dune","2","6","180","180","120","2019","5,6","6","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dune: Imperium – Uprising","397598","9","15","0","1","0","0","0","0","0","0","0","3","","","","","","116893909","8.06875","8.71792","3.4958","13","17711","thing","Dune: Imperium – Uprising","1","6","120","120","60","2023","1,2,3,4,6","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Durian","307963","5","2","0","1","0","0","0","0","0","0","0","3","","","","","","119933665","6.04693","6.9282","1.125","2777","2726","thing","Durian","2","7","20","20","20","2020","4,5,6,7","5,6,7","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Eclipse: Second Dawn for the Galaxy","246900","0","1","0","1","0","0","0","0","0","0","0","3","","","","","","116893716","7.97128","8.42652","3.6443","19","19837","thing","Eclipse: Second Dawn for the Galaxy","2","6","200","200","60","2020","2,3,4,5,6","4,6","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Everdell","199792","6","0","0","1","0","0","0","0","0","0","0","3","","","","","","116031708","7.83063","8.00665","2.8239","38","92534","thing","Everdell","1","4","80","80","40","2018","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens","172225","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122809270","5.87786","6.06418","1.0828","3826","82795","thing","Exploding Kittens","2","5","15","15","15","2015","3,4,5","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"A Fake Artist Goes to New York","135779","6","0","0","1","0","0","0","0","0","0","0","3","","","","","","118001335","6.80163","7.12725","1.1049","716","17683","thing","A Fake Artist Goes to New York","5","10","20","20","20","2011","5,6,7,8,9,10","6,7","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Fit to Print","352574","7","9","0","1","0","0","0","0","0","0","0","3","","","","","","121252853","6.54953","7.36547","2.0781","1141","7658","thing","Fit to Print","1","6","30","30","15","2023","1,2,3,4,5,6","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Fit To Print: Game Breaking News Mini-Expansion","400127","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","121252846","5.57375","7.50753","2","0","1182","thing","Fit To Print: Game Breaking News Mini-Expansion","1","6","30","30","15","2023","","","","","","","","","","expansion","","","","","","","","","","","","Flatout Games","English","2023","English edition"
"Fort","296912","0","2","0","1","0","0","0","0","0","0","0","3","","","","","","127011290","6.7793","7.0868","2.45","750","20397","thing","Fort","2","4","40","40","20","2020","2,3,4","3","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Furnace","318084","7","4","0","1","0","0","0","0","0","0","0","3","","","","","","121252856","7.08452","7.4012","2.3223","393","18108","thing","Furnace","2","4","60","60","30","2020","2,3,4","3,4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Galaxy Trucker (Second Edition)","336794","0","2","0","1","0","0","0","0","0","0","0","3","","","","","","116894699","6.87522","7.44092","2.2952","627","13079","thing","Galaxy Trucker (Second Edition)","2","4","30","30","20","2021","2,3,4","3,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"El Grande","93","7","4","0","1","0","0","0","0","0","0","0","3","","","","","","116893953","7.5852","7.76347","2.9461","95","32089","thing","El Grande","2","5","120","120","60","1995","3,4,5","5","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Great Western Trail: Second Edition","341169","0","3","0","1","0","0","0","0","0","0","0","3","","","","","","119992827","7.90606","8.3004","3.7146","27","21887","thing","Great Western Trail: Second Edition","1","4","150","150","75","2021","1,2,3,4","3","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Harmonies","414317","9","19","0","1","0","0","0","0","0","0","0","1","","","","","","120261239","7.5863","8.01998","2.0072","94","23484","thing","Harmonies","1","4","45","45","30","2024","1,2,3,4","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Libellud","English","2024","English edition"
"Heat: Pedal to the Metal","366013","0","3","0","1","0","0","0","0","0","0","0","3","","","","","","116893835","7.7976","8.02846","2.188","41","45166","thing","Heat: Pedal to the Metal","1","6","60","60","30","2022","1,2,3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Hegemony: Lead Your Class to Victory","321608","8","4","4","1","0","0","0","0","0","0","0","3","","","","","","116954415","7.76313","8.42717","4.1997","49","14809","thing","Hegemony: Lead Your Class to Victory","2","4","180","180","90","2023","2,3,4","4","16+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Hegemonic Project Games","English","2023","English edition"
"Herd Mentality","311322","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123150468","6.08594","6.63634","1","2588","6922","thing","Herd Mentality","4","20","30","30","20","2020","5,6,7,8,9,10,11,12,13,14","7,8","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Inhuman Conditions","261403","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","116031690","5.96448","7.2333","1.9545","3217","2555","thing","Inhuman Conditions","2","2","5","5","5","2020","2","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Istanbul","148949","9","4","0","1","0","0","0","0","0","0","0","3","","","","","","116894382","7.38246","7.54067","2.5799","186","37632","thing","Istanbul","2","5","60","60","40","2014","2,3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Istanbul: Mocha & Baksheesh","172505","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120894394","6.91732","7.89452","2.7525","0","10110","thing","Istanbul: Mocha & Baksheesh","2","5","60","60","40","2015","2,3,4,5","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","Alderac Entertainment Group; Pegasus Spiele","English","2015","English edition"
"Jaipur","54043","8","12","0","1","0","0","0","0","0","0","0","3","","","","","","120894537","7.36859","7.485","1.464","197","87627","thing","Jaipur","2","2","30","30","30","2009","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Just One","254640","8","12","0","1","0","0","0","0","0","0","0","3","","","","","","116031711","7.43847","7.60005","1.0368","154","52816","thing","Just One","3","7","60","60","20","2018","4,5,6,7","6,7","8+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Kingdomino","204583","7","19","0","1","0","0","0","0","0","0","0","3","","","","","","121255158","7.18109","7.2991","1.2313","305","85139","thing","Kingdomino","2","4","25","25","15","2016","2,3,4","2,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Lacuna","386937","6","18","0","1","0","0","0","0","0","0","0","3","","","","","","116893437","6.31075","7.44966","1.0312","1723","3602","thing","Lacuna","2","2","15","15","10","2023","2","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
