objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"The Lord of the Rings: Duel for Middle-earth","421006","0","15","0","1","0","0","0","0","0","0","0","3","","","","","","128798524","7.75516","8.42033","2.062","50","20844","thing","The Lord of the Rings: Duel for Middle-earth","2","2","45","45","30","2024","2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Lost Cities","50","0","19","0","1","0","0","0","0","0","0","0","3","","","","","","123090404","7.14488","7.249","1.4759","336","71377","thing","Lost Cities","2","2","30","30","30","1999","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Lost Ruins of Arnak","312484","7","6","0","1","0","0","0","0","0","0","0","3","","","","","","118148966","7.89591","8.0681","2.9261","29","74588","thing","Lost Ruins of Arnak","1","4","120","120","30","2020","1,2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Mansions of Madness: Second Edition","205059","6","4","0","1","0","0","0","0","0","0","0","3","","","","","","116031678","7.69705","7.93158","2.698","65","61644","thing","Mansions of Madness: Second Edition","1","5","180","180","120","2016","1,2,3,4,5","3,4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Maskmen","159581","6","4","0","1","0","0","0","0","0","0","0","3","","","","","","119933660","6.14681","6.93054","1.6739","2302","3828","thing","Maskmen","2","6","20","20","20","2014","3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"MicroMacro: Crime City – All In","364766","6","1","0","1","0","0","0","0","0","0","0","3","","","","","","116031693","6.3571","7.83907","1.0909","1599","5969","thing","MicroMacro: Crime City – All In","1","4","45","45","15","2022","1,2,3","1,2","8+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"MicroMacro: Crime City – Full House","338834","6","0","0","1","0","0","0","0","0","0","0","3","","","","","","116031689","6.96283","7.67218","1.1798","519","14699","thing","MicroMacro: Crime City – Full House","1","4","45","45","15","2021","1,2,3","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"The Mind","244992","7","3","0","1","0","0","0","0","0","0","0","3","","","","","","116031682","6.61938","6.74197","1.0797","1009","61887","thing","The Mind","2","4","20","20","20","2018","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"MLEM: Space Agency","387378","7","3","0","1","0","0","0","0","0","0","0","3","","","","","","116893963","6.55427","7.19713","1.72","1126","7078","thing","MLEM: Space Agency","2","5","60","60","30","2024","2,3,4,5","4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Monikers: Serious Nonsense","283152","0","3","0","1","0","0","0","0","0","0","0","3","","","","","","127011301","6.01498","8.19503","1","2932","1999","thing","Monikers: Serious Nonsense","4","20","60","60","60","2019","6,7,8,9,10,11,12,14","8,9,10","14+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","Palm Court","English","2019","English edition"
"Monopoly","1406","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","122809289","4.29181","4.36365","1.6221","28114","55457","thing","Monopoly","2","8","180","180","60","1935","3,4,5,6","4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Monopoly Deal","164840","5","0","0","1","0","0","0","0","0","0","0","3","","","","","","116031698","5.87422","6.34731","1.2821","3852","7181","thing","Monopoly Deal","2","3","15","15","15","2014","2,3","3","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Nemesis","167355","0","6","0","1","0","0","0","0","0","0","0","3","","","","","","116894535","7.95102","8.25802","3.4822","22","45283","thing","Nemesis","1","5","180","180","90","2018","1,2,3,4,5","4,5","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Onitama","160477","5","3","0","1","0","0","0","0","0","0","0","3","","","","","","116031696","7.1469","7.34517","1.6566","334","36566","thing","Onitama","2","2","20","20","15","2014","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Paper App Dungeon","329613","5","0","0","1","0","0","0","0","0","0","0","3","","","","","","120234659","5.52104","5.84038","1.4444","17700","889","thing","Paper App Dungeon","1","1","90","90","5","2024","1","1","8+","","","","","","","standalone","","","","","","","","","","","","Lucky Duck Games","English","2024","Lucky Duck English edition"
"PARKS","266524","7","2","0","1","0","0","0","0","0","0","0","3","","","","","","116031692","7.42166","7.64636","2.1228","158","49783","thing","PARKS","1","5","60","60","30","2019","1,2,3,4","3","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Pax Pamir: Second Edition","256960","8","13","0","1","0","0","0","0","0","0","0","1","","","","","","116893912","7.77993","8.15636","3.8535","45","22376","thing","Pax Pamir: Second Edition","1","5","120","120","45","2019","1,2,3,4,5","4","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Perudo","45","5","1","0","1","0","0","0","0","0","0","0","3","","","","","","116031702","6.71998","6.92234","1.252","846","21880","thing","Perudo","2","6","30","30","15","1800","3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Queendomino","232043","0","1","0","1","0","0","0","0","0","0","0","3","","","","","","122577606","6.85305","7.14832","2.0577","657","22703","thing","Queendomino","2","4","25","25","25","2021","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Coiledspring Games","English","2021","English edition"
"Quest","316287","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","116690132","6.07066","7.31256","1.7941","2661","3172","thing","Quest","4","10","30","30","30","2021","4,5,6,7,8,9,10","6,8","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Indie Boards & Cards","English","2021","Retail edition"
"The Quest for El Dorado: The Golden Temples","271615","0","5","0","1","0","0","0","0","0","0","0","3","","","","","","117854221","6.45833","7.65184","2","1346","5025","thing","The Quest for El Dorado: The Golden Temples","2","4","60","60","30","2019","2,3,4","2,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Ravensburger","English; German","2019","English/German edition"
"Ra","12","0","16","0","1","0","0","0","0","0","0","0","3","","","","","","119976679","7.50031","7.66491","2.316","131","33539","thing","Ra","2","5","60","60","45","2023","3,4,5","3,4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","25th Century Games","English","2023","25th Century Games English deluxe edition"
"Race for the Galaxy","28143","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117285235","7.62579","7.74197","2.9913","83","71374","thing","Race for the Galaxy","2","4","60","60","30","2007","2,3,4","2","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Rival Restaurants","262114","0","1","0","1","0","0","0","0","0","0","0","3","","","","","","125851756","6.18513","7.57239","2.2105","2166","4034","thing","Rival Restaurants","2","6","60","60","45","2019","3,4,5,6","4,5","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Root","237182","7","9","0","1","0","0","0","0","0","0","0","3","","","","","","116031720","7.8853","8.07182","3.8211","30","88681","thing","Root","2","4","90","90","60","2018","3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Rory's Story Cubes","20545","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","127798721","5.93142","6.22553","1.1118","3458","11538","thing","Rory's Story Cubes","1","12","20","20","20","2005","1,2,3,4,5,6","2,3,4","4+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"SCOUT","291453","8","51","0","1","0","0","0","0","0","0","0","3","","","","","","116031719","7.57159","7.81918","1.3573","101","40821","thing","SCOUT","2","5","20","20","20","2019","3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Scythe","169786","7","1","0","1","0","0","0","0","0","0","0","3","","","","","","116031717","7.97143","8.12366","3.4516","18","120193","thing","Scythe","1","5","115","115","90","2016","1,2,3,4,5","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Sea Salt & Paper","367220","7","8","0","1","0","0","0","0","0","0","0","3","","","","","","118237677","7.17354","7.48707","1.4687","315","30556","thing","Sea Salt & Paper","2","4","45","45","30","2022","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"The Search for Planet X","279537","7","1","0","1","0","0","0","0","0","0","0","3","","","","","","116031715","7.56184","7.92678","2.4169","105","24129","thing","The Search for Planet X","1","4","75","75","60","2020","1,2,3,4","2,3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"SETI: Search for Extraterrestrial Intelligence","418059","0","3","0","1","0","0","0","0","0","0","0","1","","","","","","124129047","7.53909","8.38013","3.7584","112","11281","thing","SETI: Search for Extraterrestrial Intelligence","1","4","160","160","40","2024","1,2,3,4","3","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Skull","92415","6","8","0","1","0","0","0","0","0","0","0","3","","","","","","116895060","7.01938","7.18482","1.1136","451","41610","thing","Skull","3","6","45","45","15","2011","3,4,5,6","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Sky Team","373106","8","43","0","1","0","0","0","0","0","0","0","3","","","","","","116810249","7.8311","8.17436","2.0531","37","38722","thing","Sky Team","2","2","15","15","15","2023","2","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Sleeping Gods","255984","7","3","0","1","0","0","0","0","0","0","0","3","","","","","","117191864","7.72152","8.15565","3.2444","60","32020","thing","Sleeping Gods","1","4","1200","1200","60","2021","1,2,3","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Spicy: Khi loài mèo ăn cay","299169","6","2","0","1","0","0","0","0","0","0","0","3","","","","","","120654267","6.67106","7.15554","1.343","928","12299","thing","Spicy","2","6","20","20","15","2022","3,4,5,6","4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","HeidelBÄR Games; Play Plus","Vietnamese","2022","Vietnamese edition"
"Spirit Island","162886","7","1","0","1","0","0","0","0","0","0","0","3","","","","","","116894198","8.14117","8.33931","4.0727","10","86121","thing","Spirit Island","1","4","120","120","90","2017","1,2,3,4","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Splendor","148228","0","6","0","1","0","0","0","0","0","0","0","3","","","","","","122809264","7.29416","7.41845","1.7793","233","127039","thing","Splendor","2","4","30","30","30","2014","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Startups","223770","7","7","0","1","0","0","0","0","0","0","0","3","","","","","","118046690","6.68173","7.19196","1.5882","909","10327","thing","Startups","3","7","20","20","20","2017","3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Taco Cat Goat Cheese Pizza","253664","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123021414","6.18947","6.5526","1.0409","2146","20104","thing","Taco Cat Goat Cheese Pizza","2","8","30","30","10","2018","3,4,5,6,7,8","4,5,6","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Take 5","432","0","2","0","1","0","0","0","0","0","0","0","3","","","","","","127011281","6.84751","6.97389","1.1921","668","46049","thing","Take 5","2","10","45","45","45","1994","3,4,5,6,7,8,9,10","5,6","8+","No necessary in-game text","","","","","","standalone","","7.2","USD","","","","shopee","","","","","","","",""
"Telestrations After Dark","173761","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123150464","6.18945","7.10915","1","2147","5556","thing","Telestrations After Dark","4","8","30","30","20","2015","4,5,6,7,8","7,8","16+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Terraforming Mars","167791","8","2","0","1","0","0","0","0","0","0","0","3","","","","","","116031703","8.20334","8.3512","3.2661","7","147085","thing","Terraforming Mars","1","5","120","120","120","2016","1,2,3,4","3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"That's Not a Hat","375651","7","8","0","1","0","0","0","0","0","0","0","3","","","","","","116893801","6.53007","7.07054","1.0208","1186","9887","thing","That's Not a Hat","3","8","15","15","15","2023","4,5,6,7,8","5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Ravensburger","English; French; Portuguese; Spanish","2023","EN/FR/PT/ES edition"
"Thunder Road: Vendetta","342070","7","3","0","1","0","0","0","0","0","0","0","1","","","","","","119634447","7.16437","7.96004","1.9417","324","8230","thing","Thunder Road: Vendetta","2","4","75","75","45","2023","2,3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","Restoration Games","English","2023","English edition"
"Trekking Through History","353288","6","3","0","1","0","0","0","0","0","0","0","3","","","","","","116690283","6.95441","7.5716","1.7262","526","11013","thing","Trekking Through History","2","4","60","60","30","2022","1,2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Trio","352515","9","40","0","1","0","0","0","0","0","0","0","3","","","","","","116894843","6.87302","7.38635","1.0429","633","14194","thing","Trio","3","6","15","15","15","2021","3,4,5,6","4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Twilight Imperium: Fourth Edition","233078","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","116893640","8.23106","8.58111","4.3331","5","31045","thing","Twilight Imperium: Fourth Edition","3","6","480","480","240","2017","3,4,5,6","6","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Two Rooms and a Boom","134352","6","0","0","1","0","0","0","0","0","0","0","3","","","","","","116031687","6.5469","6.98743","1.4698","1150","9742","thing","Two Rooms and a Boom","6","30","20","20","7","2013","8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","14,16,18,20,22","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Ultimate Werewolf: Deluxe Edition","152242","4","0","0","1","0","0","0","0","0","0","0","3","","","","","","116031707","6.13218","7.00023","1.5217","0","6476","thing","Ultimate Werewolf: Deluxe Edition","5","75","30","30","30","2014","7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27","11,12,13,14,15,16,17,18,19,20","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"UNO","2223","6","0","0","1","0","0","0","0","0","0","0","3","","","","","","116031704","5.34282","5.46618","1.1031","27982","65127","thing","UNO","2","10","30","30","30","1971","2,3,4,5,6,7,8","4,5,6","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Wavelength","262543","7","10","0","1","0","0","0","0","0","0","0","3","","","","","","116690192","6.99064","7.24182","1.1016","482","26971","thing","Wavelength","2","12","45","45","30","2019","4,5,6,7,8,9,10,11,12","6,8","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
