Player,Game,Score
Dex,Terraforming Mars,177.0
Dex,The Lord of the Rings: Duel for Middle-earth,151.0
Dex,Mage Knight Board Game,142.0
Dex,Ark Nova,136.0
Dex,Gaia Project,136.0
Lien,Terraforming Mars,167.0
Lien,The Lord of the Rings: Duel for Middle-earth,157.0
Lien,Root,143.0
Lien,Mansions of Madness: Second Edition,138.0
Lien,Mage Knight Board Game,134.0
Linh Nguyen,Nemesis,77.0
Linh Nguyen,Arkham Horror: The Card Game,67.0
Linh Nguyen,Mansions of Madness: Second Edition,66.0
Linh Nguyen,Oathsworn: Into the Deepwood,65.0
Linh Nguyen,Gloomhaven,56.0
Nguyen,Terraforming Mars,248.0
Nguyen,Mage Knight Board Game,234.0
Nguyen,The Lord of the Rings: Duel for Middle-earth,216.0
Nguyen,Ark Nova,215.0
Nguyen,Star Wars: Rebellion,204.0
Phan,Terraforming Mars,232.0
Phan,Ark Nova,199.0
Phan,Mage Knight Board Game,179.0
Phan,Everdell,175.0
Phan,Scythe,175.0
Phạm Ngọc Minh Châu,The Lord of the Rings: Duel for Middle-earth,139.0
Phạm Ngọc Minh Châu,7 Wonders Duel,122.0
Phạm Ngọc Minh Châu,Everdell,121.0
Phạm Ngọc Minh Châu,Mage Knight Board Game,119.0
Phạm Ngọc Minh Châu,Terraforming Mars,116.0
Thuy Mac,Terraforming Mars,95.0
Thuy Mac,Ark Nova,68.0
Thuy Mac,The Lord of the Rings: Duel for Middle-earth,67.0
Thuy Mac,Everdell,65.0
Thuy Mac,7 Wonders Duel,61.0
hoa,Root,67.0
hoa,Everdell,60.0
hoa,Ark Nova,59.0
hoa,Terraforming Mars,57.0
hoa,Great Western Trail: Second Edition,53.0
kim trux đáng iu của anh nèeeeeeeeeeeeeeeeeeeeeeeeeeee,Terraforming Mars,157.0
kim trux đáng iu của anh nèeeeeeeeeeeeeeeeeeeeeeeeeeee,Ark Nova,155.0
kim trux đáng iu của anh nèeeeeeeeeeeeeeeeeeeeeeeeeeee,Everdell,155.0
kim trux đáng iu của anh nèeeeeeeeeeeeeeeeeeeeeeeeeeee,7 Wonders Duel,145.0
kim trux đáng iu của anh nèeeeeeeeeeeeeeeeeeeeeeeeeeee,The Lord of the Rings: Duel for Middle-earth,143.0
